interaction_id,timestamp,channel,category_id,agent_id,contact_center_id,interaction_start,agent_resolution_timestamp,interaction_end,call_duration_minutes,satisfaction_rating
INT1001,2025-01-05T14:30:00Z,phone,TECH,AGT001,CC001,2025-01-05T14:30:00Z,2025-01-05T14:39:00Z,2025-01-05T14:44:00Z,14.0,4
INT1002,2025-01-06T15:00:00Z,web,BILL,AGT002,CC001,2025-01-06T15:00:00Z,2025-01-06T15:08:00Z,2025-01-06T15:08:00Z,0.0,
INT1003,2025-01-07T09:15:00Z,phone,CLMS,AGT003,CC002,2025-01-07T09:15:00Z,2025-01-07T09:29:00Z,,,
INT1004,2025-01-07T10:30:00Z,phone,BENE,AGT004,CC002,2025-01-07T10:30:00Z,2025-01-07T10:40:00Z,2025-01-07T10:40:00Z,10.0,
INT1005,2025-01-08T11:45:00Z,phone,TECH,AGT005,CC003,2025-01-08T11:45:00Z,2025-01-08T11:58:00Z,2025-01-08T11:58:00Z,13.0,
INT1006,2025-01-10T16:00:00Z,phone,GENQ,AGT002,CC001,2025-01-10T16:00:00Z,2025-01-10T16:02:00Z,2025-01-10T16:02:00Z,2.0,
INT1007,2025-01-12T13:20:00Z,web,ACCT,AGT003,CC002,2025-01-12T13:20:00Z,2025-01-12T13:27:00Z,2025-01-12T13:27:00Z,0.0,
INT1008,2025-01-15T09:55:00Z,phone,CLMS,AGT001,CC001,2025-01-15T09:55:00Z,2025-01-15T10:09:00Z,2025-01-15T10:14:00Z,19.0,5
INT1009,2025-01-18T14:00:00Z,phone,BENE,AGT004,CC002,2025-01-18T14:00:00Z,2025-01-18T14:12:00Z,2025-01-18T14:12:00Z,12.0,
INT1011,2025-01-06T15:01:00Z,email,BILL,AGT002,CC001,2025-01-06T15:01:00Z,2025-01-06T15:09:00Z,2025-01-06T15:09:00Z,0.0, 
